Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-04-03,32.12909698486328,32.614430670108796,31.87025191388171,32.468831003385766,3883474
2008-04-04,31.967323303222656,32.33941382750602,31.352568098585337,32.33941382750602,5906537
2008-04-07,31.8378963470459,32.16145212395377,31.465805887050017,32.01585246319584,4088729
2008-04-08,31.029008865356445,31.85407658745437,30.80252024606077,31.789363672581448,5753811
2008-04-09,31.109901428222656,31.384922571364548,30.75398913209381,31.126079658820046,3776374
2008-04-10,31.72464942932129,31.951138023468136,30.948116479602696,31.06135967954965,7075297
2008-04-11,31.87024688720703,32.19380262633849,31.54669114807557,32.032024756772756,4012660
2008-04-15,32.355587005615234,32.51736489675825,31.12607459407771,31.676118985113344,6362785
2008-04-16,31.91878890991211,32.90563458021062,31.789365267924346,32.679145949548655,4725794
2008-04-17,33.1483039855957,33.908658889360524,32.04821281837236,32.40412511834975,14831167
2008-04-21,33.682159423828125,34.264560184811856,33.326249432409504,33.64980516692794,7639361
2008-04-22,34.232208251953125,34.620476940024865,33.3262538311272,33.64980960835161,8814769
2008-04-23,34.26456832885742,34.669013093134396,33.81159107056852,34.29692478770089,5265604
2008-04-24,33.05122756958008,34.68518453642734,32.760028273974875,34.62047382565428,8801780
2008-04-25,33.32625961303711,33.79541513255763,32.873280129781826,33.64981544639656,4095990
2008-04-28,33.45567321777344,34.102784732637325,33.32625179250183,33.35860605169327,4708244
2008-04-29,33.924827575683594,34.24838332308678,33.488028633241,33.649806506942596,6497143
2008-04-30,34.15131378173828,34.588114888015156,33.97335988846141,34.26455916314419,6331377
2008-05-02,34.45869827270508,35.42936558244291,34.393985363320155,34.66900864544707,5658418
2008-05-05,34.29692459106445,35.10581411498076,34.07043376896527,34.911679751539545,7642293
2008-05-06,34.00572967529297,34.68519788554576,33.81159746825909,34.021907907775876,5061166
2008-05-07,33.520381927490234,34.19984985519873,33.0026940630839,33.97336127738016,4303106
2008-05-08,33.115943908691406,33.45567794080675,32.921811743377795,33.26154358123992,3642073
2008-05-09,32.92180252075195,33.7792242810943,32.42029072757417,32.679135736400056,8621761
2008-05-12,32.92180252075195,33.16446930510386,32.19379997344364,32.92180252075195,4890395
2008-05-13,33.01887130737305,33.26153811986029,32.74385023643922,33.06740598642221,5056766
2008-05-14,33.06740951538086,33.245365635713576,32.35558722830309,32.35558722830309,2982486
2008-05-15,33.08358383178711,33.4556720622815,32.355583402708916,32.355583402708916,2646760
2008-05-16,33.34244155883789,33.439508764900374,32.93799669545573,33.32626551970566,4422288
2008-05-20,33.27771759033203,33.407141211715576,32.937983601298015,33.00269650911626,3464912
2008-05-21,33.488033294677734,33.973366983339545,32.517365917354105,32.517365917354105,3419088
2008-05-22,33.035057067871094,33.196834979758506,32.6791469782708,32.6791469782708,3558000
2008-05-23,32.48501205444336,33.29390160013886,32.35559060483341,32.84092433225071,4417028
2008-05-26,32.242340087890625,32.43647442583414,30.737804454460797,30.737804454460797,2605807
2008-05-27,31.271669387817383,32.646781248408764,31.126069747311195,32.29086906561343,3316550
2008-05-28,32.4202995300293,32.614431693668195,30.834874791919,31.38491921360902,4505700
2008-05-29,32.95415496826172,33.32624533374766,31.99966610767167,32.760022867977845,11026212
2008-05-30,31.902610778808594,33.164479772252605,31.773189330674832,33.035056129865545,4023430
2008-06-02,30.54368019104004,32.355593831810026,30.090700683720772,31.708479936460563,4431595
2008-06-03,29.411222457885742,30.41424386005349,29.136199221826168,30.09068814433758,6240766
2008-06-04,28.50527000427246,29.589180487059764,28.327313896873665,29.28180295296345,5762089
2008-06-05,28.45673942565918,28.667052017175745,27.502250231978135,28.472917654891727,9721099
2008-06-06,28.149354934692383,29.330334659112516,27.744910274463443,28.31113279878396,6317089
2008-06-09,27.761089324951172,28.44055725203479,26.53157708245609,27.825800033660855,6500809
2008-06-10,27.566959381103516,27.793450188924282,26.936026031074682,27.50224866212035,6717902
2008-06-11,27.696382522583008,28.149359741692184,27.502248174820163,27.825803958256174,2586175
2008-06-12,27.890520095825195,28.052298018980157,26.53158598017422,27.34047559594903,3244212
2008-06-13,27.712562561035156,28.11700731675208,27.421361020367033,27.84198400516328,4248430
2008-06-16,28.683229446411133,29.120028457987637,27.858161721095698,27.95522889953043,4354615
2008-06-17,29.540653228759766,29.767141862691183,28.181719230917917,29.087675960896924,4736084
2008-06-18,29.5082950592041,30.15540885247693,29.443584338152778,29.443584338152778,5055019
2008-06-19,28.877357482910156,29.443580049579793,28.40820208080589,28.925892162319283,4221271
2008-06-20,28.21407127380371,29.23327333759378,27.841982989814845,29.12002793242161,3837789
2008-06-23,27.22722625732422,28.084650443317667,26.95220514405527,27.987583264530247,4516050
2008-06-24,26.38597869873047,27.63166922642447,26.110955430771153,27.227222340615466,5238203
2008-06-25,25.657981872558594,26.191848063004414,25.075580995729304,25.884470492921878,3933879
2008-06-26,27.113985061645508,28.278786905267204,25.803583536134447,25.803583536134447,18253250
2008-06-27,25.916828155517578,26.790430682470113,25.771228465776648,26.208029729252917,6821283
2008-06-30,25.399137496948242,26.143316293794225,24.671136929344115,25.900649437926184,4596315
2008-07-01,23.603403091430664,25.399138322039295,22.697446361242648,25.399138322039295,6202295
2008-07-02,24.63877296447754,24.897617970728405,22.859216563600132,23.619573358039695,5245963
2008-07-03,23.991670608520508,24.638782271459462,23.296026448562504,24.428471858705667,4726793
2008-07-04,24.315229415893555,24.784384990092843,23.457807235262226,23.619585170796718,4862814
2008-07-07,24.849098205566406,25.852122383690418,24.638787746082613,24.638787746082613,5528014
2008-07-08,25.57708740234375,26.20802063512424,22.972461150455956,22.972461150455956,8354280
2008-07-09,27.356645584106445,27.469888779640765,25.91682074646746,25.91682074646746,6860769
2008-07-10,28.553808212280273,28.89354226825272,26.596295027156547,27.356652095559,7216175
2008-07-11,27.194868087768555,29.184735092957112,26.984555531561817,28.8288250808619,6040791
2008-07-14,27.21104621887207,28.18171574794075,26.531580401052963,26.531580401052963,5942149
2008-07-15,26.078594207763672,26.822772742961348,25.884462107876764,26.531573496004746,3693378
2008-07-16,25.366777420043945,26.531579039759798,24.929976264087266,26.07859965686899,6973872
2008-07-17,26.66100311279297,26.85513746676415,25.88447008541458,25.88447008541458,5038238
2008-07-18,28.149354934692383,28.375843505570046,26.353620204425347,27.146331299623526,5983177
2008-07-21,29.734785079956055,29.912741203783337,28.165538616551565,28.634694074457574,8754188
2008-07-22,30.948123931884766,31.223145078769033,29.475944424051285,29.73478953437148,12631056
2008-07-23,33.13212203979492,33.77923364410124,31.740831651685703,32.32323253441203,12798869
2008-07-24,31.967323303222656,33.746880383676746,29.97745580914354,29.97745580914354,10764301
2008-07-25,32.03204345703125,33.06742418210785,30.818708726945303,31.627598547002602,10710381
2008-07-28,31.773191452026367,32.66297000154902,31.41727915451593,32.032034365575655,5533881
2008-07-29,30.495136260986328,31.54669245678728,30.25246944657072,31.06135882795607,5145929
2008-07-30,31.773191452026367,32.032034365575655,30.770167482135825,30.770167482135825,7354746
2008-07-31,30.656923294067383,32.323237233978126,30.252478482572567,32.323237233978126,6006517
2008-08-01,31.546701431274414,31.676125085666577,29.120032596773346,30.17158909172381,4699412
2008-08-04,31.740829467773438,32.32323031042796,30.915761790200623,30.915761790200623,4301346
2008-08-05,33.164485931396484,33.407152837404155,31.54670436375831,31.870260238435204,9161115
2008-08-06,32.32322311401367,34.34544628810679,32.09673455736576,34.34544628810679,8616591
2008-08-07,32.242340087890625,32.970340563799354,31.23931633227074,31.23931633227074,4809365
2008-08-08,31.692298889160156,32.48501015883372,31.579053481669707,31.870252823426295,4883824
2008-08-11,31.983501434326172,32.45265695159186,31.740834560472873,32.096746853159075,2714705
2008-08-12,31.43345069885254,32.35558551354492,31.19078387332854,32.19380543560928,5801276
2008-08-13,31.562875747680664,31.87025332307673,30.818696958548504,31.061363811901174,2754609
2008-08-14,30.80251693725586,31.708471317120992,30.737804029334395,31.38491555452546,2566362
2008-08-18,30.44660758972168,31.384918511965765,30.155408253646804,30.737806925796562,2963058
2008-08-19,29.880386352539062,30.5760304625797,29.26562900030819,30.398076523443667,2941144
2008-08-20,30.220115661621094,30.462782479840932,30.009803102612153,30.090692042018766,3319410
2008-08-21,29.896562576293945,30.398074484293087,29.540650333390527,30.09069473167054,4138486
2008-08-22,29.589181900024414,30.931939688833005,28.82882714192482,30.931939688833005,4139879
2008-08-25,29.912738800048828,30.317183506131677,29.702426236333967,30.317183506131677,2034227
2008-08-26,29.96126937866211,30.05833654078979,29.411225052275693,29.60535718227823,1489491
2008-08-27,29.362693786621094,30.333361132203308,29.200915895690727,30.123050751695057,4297168
2008-08-28,28.9259033203125,29.767147284460464,28.553812744989028,29.44359140726808,7382078
2008-08-29,30.123043060302734,30.236288432739997,29.314153812186618,29.44357521418419,2219080
2008-09-01,30.10675621032715,30.237158135693214,29.50364233103669,30.057853830157406,3417069
2008-09-02,31.68788719177246,31.818289100798225,30.057850063692285,30.318656092620166,5030404
2008-09-04,31.019569396972656,31.590081562145357,30.758763393575624,31.329275558748325,2813325
2008-09-05,30.3349552154541,30.677262971414223,29.99264745949398,30.64466139051279,3330688
2008-09-08,31.932392120361328,33.220119250316465,31.62268372038839,31.948690700674568,8377948
2008-09-09,32.0464973449707,32.3073034048076,31.312981545297532,31.932396213769735,3737279
2008-09-10,31.76938247680664,32.30729300574041,31.45967413682111,31.883483571280763,3847698
2008-09-11,30.92177391052246,31.62268813156047,30.677268641200833,31.62268813156047,2567354
2008-09-12,31.23147201538086,32.07909094613527,30.726160814772506,31.133669490928266,6093354
2008-09-15,29.259132385253906,30.56316027395029,28.378914002559103,30.090450606473105,6770268
2008-09-16,29.82964515686035,30.090451181761132,27.710599797215497,28.118108520224123,4654621
2008-09-17,29.063522338867188,30.253446608593823,28.688613087084637,30.253446608593823,4674190
2008-09-18,28.998323440551758,29.56883558431424,26.911879913427953,28.68861729039876,6603710
2008-09-19,30.758764266967773,30.921767747359873,29.340633103206052,29.682940854204695,9821730
2008-09-22,30.090452194213867,32.92671477048662,29.84594695218183,31.622684602106023,4162514
2008-09-23,29.731840133666992,30.40015482566227,29.177628758918278,29.731840133666996,6569683
2008-09-24,30.416460037231445,30.742467035756924,29.438439041655023,29.829646997710302,5730103
2008-09-25,29.471036911010742,30.628362052069722,28.770120626006147,30.4979579425712,10926783
2008-09-26,28.998323440551758,29.634038740873653,28.493014453348685,29.634038740873653,4967945
2008-09-29,27.922504425048828,29.829643837874904,27.384591607936688,29.829643837874904,7859964
2008-09-30,27.97140121459961,29.01462293148443,26.4065675338344,26.4065675338344,6616439
2008-10-01,28.90052604675293,29.177630646616993,27.75949943309499,28.3300138453621,3743739
2008-10-03,29.308034896850586,29.66664124142009,28.52561683338966,29.04722887569694,4681406
2008-10-06,28.70491600036621,29.34062904376569,28.118103109968274,28.982022763043982,5560277
2008-10-07,29.65033531188965,30.286050569175334,28.688615348256807,28.688615348256807,9928258
2008-10-08,29.422136306762695,29.66664153951173,27.41719207169483,28.656021237341506,9985473
2008-10-10,29.242830276489258,29.911144981500318,27.074884893591797,29.308033436686376,9025179
2008-10-13,29.82964515686035,30.057849599569916,29.193931991142158,29.389537062536824,6805621
2008-10-14,29.112428665161133,30.93806852942204,28.884224234847572,29.992647016871278,5099383
2008-10-15,28.8679256439209,29.487338032086683,28.558219449838003,28.949427390304624,5495022
2008-10-16,27.759502410888672,28.460418802882707,27.221591733368392,28.460418802882707,6651066
2008-10-17,25.673057556152344,28.525618769877124,25.29814818439408,28.33001589889043,5586092
2008-10-20,25.966463088989258,26.993386457238138,25.151445595558293,25.770860217091695,7922965
2008-10-21,26.17836570739746,27.54759448386349,25.428549264537722,26.227265866569894,8047276
2008-10-22,24.74393081665039,26.113159429642096,24.499425628227733,25.917556605429514,5408099
2008-10-23,23.537704467773438,24.352721721143286,23.17909599194039,24.12451733237489,6641370
2008-10-24,20.489543914794922,23.146499906511824,20.2124370985846,22.820492927853245,9905588
2008-10-27,18.90840721130371,20.21243498989347,16.95236554341907,20.11463246432402,12878172
2008-10-29,21.402359008789062,22.755286776854955,19.56041867355234,21.516460098732413,13094201
2008-10-31,22.771591186523438,23.472507468566736,21.646867630309963,22.527085969482414,8097887
2008-11-03,23.47250747680664,24.09191980917754,22.65748787550762,24.05931822921016,4951148
2008-11-04,24.499433517456055,24.695038615532667,23.032401914511336,23.146503045992176,4515828
2008-11-05,23.602909088134766,25.689354908791437,23.14649802851793,25.689354908791437,6145587
2008-11-06,22.820491790771484,24.369027073116843,22.347782137445616,23.14649875318604,4896229
2008-11-07,24.59723472595215,25.33075048744811,22.494487774295855,22.657491276850514,8250147
2008-11-10,25.151439666748047,25.721951777666042,24.59722834403146,25.363343280738647,3775177
2008-11-11,24.858036041259766,25.901257816889412,24.28752389089773,25.26554472008979,8900004
2008-11-12,23.81481170654297,25.39594624163515,23.52140634642584,25.39594624163515,5705390
2008-11-14,23.733306884765625,24.776530720316295,23.439901562814345,23.60290501075967,4038880
2008-11-17,24.71133041381836,25.526349958134055,22.494482824687225,25.526349958134055,5361538
2008-11-18,23.374704360961914,24.646130573752117,22.918293307257553,24.646130573752117,6392448
2008-11-19,22.80419921875,24.20602996859753,22.510791548757656,23.47251410993186,5606729
2008-11-20,22.559690475463867,22.983497804602482,21.59796806166474,22.820494305433336,5080395
2008-11-21,23.994117736816406,24.743934192451444,21.842470900798677,22.41298308495287,8350092
2008-11-24,24.59723472595215,24.98844268990803,23.37470845679221,24.71133585121451,5420119
2008-11-25,23.994117736816406,25.151442895418725,23.798514885917836,24.858037513632766,5453771
2008-11-26,24.53203010559082,24.906937221159374,23.55400923623684,24.254923308256725,5246053
2008-11-27,24.53203010559082,24.53203010559082,24.53203010559082,24.53203010559082,0
2008-11-28,24.14082145690918,24.613533341205404,23.17910131908046,23.798515900524063,8464961
2008-12-01,23.945215225219727,25.55894908831473,23.84741270393724,24.61352987462804,5733003
2008-12-02,23.733306884765625,23.99411284365329,22.983490582041988,23.765908458704992,5879324
2008-12-03,24.45052719116211,24.760233342728327,23.228001163235415,23.96151677999143,6430656
2008-12-04,25.624149322509766,25.75455341756666,21.67946469008648,21.67946469008648,4648185
2008-12-05,25.314449310302734,26.536975560883413,24.466830225549543,24.466830225549543,5338962
2008-12-08,25.379648208618164,26.21096643372744,24.28752617325022,25.999062785173205,11709287
2008-12-10,24.972139358520508,26.569574847668278,24.613533015886233,26.569574847668278,11172070
2008-12-11,24.69502830505371,25.41224301376093,24.303818272235503,25.41224301376093,9867592
2008-12-12,23.928916931152344,24.206023735195515,23.407304903850918,24.09192041332451,9847702
2008-12-15,24.320117950439453,24.85803061561304,24.124515153820003,24.743927326094994,5741641
2008-12-16,25.24924659729004,25.55895278373317,23.146499823758845,24.45052994460734,9183505
2008-12-17,25.21664047241211,25.91755667427788,24.54832584677299,25.91755667427788,8720755
2008-12-18,25.966463088989258,26.243569921106364,24.646134307455807,24.646134307455807,12640018
2008-12-19,27.221593856811523,27.547600889436453,25.933866520118396,26.732583307874133,10050607
2008-12-22,27.237892150878906,27.46609661059771,26.29247051650604,26.29247051650604,6524631
2008-12-23,26.683670043945312,27.498687293115854,26.488067230669856,27.058579305089232,5151765
2008-12-24,26.227262496948242,27.042279784284965,22.005471179843305,22.005471179843305,13318746
2008-12-26,26.276159286499023,27.661688497624205,25.591546179291942,27.661688497624205,5480531
2008-12-29,26.83037567138672,27.04227927777489,25.75455243007756,26.569569702148762,3418418
2008-12-30,26.78148078918457,27.221591123385707,25.787158997346918,26.765179997014812,4868199
2008-12-31,27.10747718811035,27.514985778606952,26.504365800700743,27.514985778606952,4396180
2009-01-02,27.498689651489258,27.955100676693462,26.977079893810703,27.955100676693462,3976548
2009-01-05,26.8792781829834,27.955101518734722,26.53697045648852,27.955101518734722,4505326
2009-01-06,26.683670043945312,27.906198128576907,26.243562055918694,27.906198128576907,3969700
2009-01-07,25.281843185424805,27.612794144428936,23.684410055908856,27.612794144428936,12109220
2009-01-09,25.151439666748047,27.384587956691725,23.89631213837808,27.384587956691725,5272587
2009-01-12,24.48312759399414,25.754556043326446,23.50510673029675,25.754556043326446,6595708
2009-01-13,24.1245174407959,24.760230459106257,23.76590896335118,24.450524343608986,4104761
2009-01-14,24.17342758178711,24.580936378710707,23.505112712657073,24.580936378710707,2777281
2009-01-15,23.81481170654297,24.173420223020383,23.30950272088303,23.961516597477576,3693599
2009-01-16,24.564638137817383,24.923246800733313,23.635519310788396,24.6461399056731,2131503
2009-01-19,25.510046005249023,25.721949601310282,24.4668221791377,25.232939261899002,2587926
2009-01-20,28.362607955932617,29.014621779456874,24.4505250147871,25.542646842664702,19101726
2009-01-21,26.471769332885742,28.98202450302416,26.11316081975853,28.98202450302416,11311625
2009-01-22,27.72690200805664,28.10180916807103,26.145767197471233,27.319393264181684,10535551
2009-01-23,28.118106842041016,28.460414591113448,26.86297916573416,28.183307791655718,7005930
2009-01-27,29.030921936035156,29.422129779468964,27.05857972058142,28.03660043460385,8487928
2009-01-28,29.682941436767578,29.829644129824437,28.688619744685806,29.634041276040705,6636133
2009-01-29,29.487337112426758,30.286055970777703,28.378914280528427,30.286055970777703,13844487
2009-01-30,28.770122528076172,28.998326971190572,28.036606825359385,28.982028390942368,4578388
2009-02-02,27.254186630249023,29.01462550642053,26.862978728058522,28.688618552782415,6678800
2009-02-03,27.694292068481445,28.362606648972786,24.972133596355455,24.972133596355455,6591337
2009-02-04,28.120615005493164,29.383173820261373,26.923643170616533,28.694504971484903,7225484
2009-02-05,27.956653594970703,28.694512311415394,27.677906079171652,27.874669293143512,3622655
2009-02-06,28.333784103393555,28.678116408733782,28.038639268001972,28.186210573714447,2228530
2009-02-09,28.350168228149414,29.448758391344764,27.61230976080006,29.448758391344764,3190528
2009-02-10,28.300987243652344,28.907671948243273,27.776286838386323,28.76009843028527,3258153
2009-02-11,28.3665714263916,28.53054000878751,27.38275993201612,28.202602843995685,1899711
2009-02-12,29.74391746520996,30.07185474457162,28.038644057322745,28.350184027922918,8517373
2009-02-13,30.760499954223633,31.072039682092175,30.170212866492808,30.334181378419967,9331167
2009-02-16,29.3339900970459,31.28521830468355,28.9076734968908,31.28521830468355,3238379
2009-02-17,28.03863525390625,29.301194272624095,27.891063969320523,29.301194272624095,2684742
2009-02-18,28.809288024902344,29.15362249913883,27.235189159797176,28.038634783704794,4576718
2009-02-19,28.90765953063965,29.514341750657092,28.481340912486672,28.858467637795748,5072418
2009-02-20,28.300987243652344,28.76009843028527,27.95665274169442,28.530542836968806,3336292
2009-02-24,30.104633331298828,30.39977805993919,26.890849260109583,28.399360831473665,9913081
2009-02-25,30.02264976501465,31.46557439434366,29.711109952943733,30.432571155625297,7821109
2009-02-26,30.465370178222656,30.629338758265416,29.366779802349704,30.153828096968457,9451371
2009-02-27,31.77711296081543,32.95768740908429,29.87507733814483,30.00625128841213,35406885
2009-03-02,30.30139923095703,31.006463180473006,29.87508051135773,30.170223042790923,9682882
2009-03-03,29.219205856323242,30.662128339321477,29.02244268865712,30.465367395621353,6218930
2009-03-04,30.02264976501465,30.317794500633845,29.350378239620014,29.776696930648264,6597422
2009-03-05,30.07184600830078,30.44897510438588,29.61273484015916,30.44897510438588,6109769
2009-03-06,30.350589752197266,30.465368642026025,29.514349591352836,29.612731179210904,3962742
2009-03-09,29.825889587402344,30.498161179953776,29.547144348321282,30.498161179953776,2964226
2009-03-12,30.694921493530273,30.973668930576455,29.87507870688374,30.809700373247146,6091612
2009-03-13,31.121238708496094,31.317999633561634,30.366982935830396,31.154031084024126,6329765
2009-03-16,31.449174880981445,31.67873039877739,30.416171714951126,31.31799871083682,8232474
2009-03-17,31.580358505249023,32.0722642901175,31.186834322147515,31.6623428027271,4981205
2009-03-18,31.350791931152344,32.25261888739283,28.20259512159931,28.20259512159931,4007849
2009-03-19,31.547557830810547,31.72792145869462,30.170220215931966,30.170220215931966,3286397
2009-03-20,31.67873764038086,31.924690513664213,31.17043459080202,31.46557937312178,3154546
2009-03-23,32.20344543457031,32.46579344752316,31.41639472381153,31.465586644215247,7034396
2009-03-24,32.26902770996094,32.84291779615447,31.809914306626265,32.62975728690274,7551877
2009-03-25,31.82630729675293,32.46578428988985,31.367196179620308,31.990275870581172,5666796
2009-03-26,31.563961029052734,32.777330404293046,30.924483956999783,32.777330404293046,9588411
2009-03-27,31.006465911865234,31.97388009896793,30.727720657393593,31.97388009896793,6291705
2009-03-30,31.006465911865234,31.711532147457262,28.694508465422363,31.711532147457262,4842258
2009-03-31,31.350791931152344,32.07225305135161,29.53074072012842,32.07225305135161,7683950
2009-04-01,30.153831481933594,32.76093397645074,30.006260188122507,32.76093397645074,7321541
2009-04-02,30.694921493530273,31.15403256446598,30.383381679397772,30.793303072721038,9185217
2009-04-06,30.334192276000977,31.268814019335437,30.12103402350452,30.82609798849994,6958026
2009-04-08,31.94108772277832,32.36740648000945,29.35038279742991,30.00625712425742,16888845
2009-04-09,31.465576171875,33.08886452560166,31.236018400992315,32.6297512078023,7959989
2009-04-13,31.039262771606445,31.973882420651687,30.580149375193244,31.645945233484994,6786405
2009-04-15,31.842716217041016,32.05587455120409,30.82610979880115,30.82610979880115,9517190
2009-04-16,31.022865295410156,32.400201029078644,30.74411779827777,32.26902704452598,16019178
2009-04-17,31.9738826751709,33.318426042843754,30.858897119515166,31.74432708712018,24728264
2009-04-20,33.41679763793945,34.0726718210928,31.334396216841295,33.08886054636278,20235831
2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
2009-04-22,31.69512367248535,33.580761697117595,31.236010471239105,33.580761697117595,10270548
2009-04-23,32.81011199951172,33.072462108535305,31.170426598071355,31.957476925142124,7645123
2009-04-24,32.81011199951172,33.31841491875136,32.170635137743105,33.25282794748688,4953362
2009-04-27,31.72793197631836,32.79373014074343,31.49837637239753,32.79373014074343,6298942
2009-04-28,30.17021942138672,32.43298671197788,30.006250873835143,32.08865231732643,8020828
2009-04-29,30.366987228393555,30.990066915125976,29.907873890410517,30.793305962247047,10317407
2009-04-30,30.366987228393555,30.36698722839355,30.36698722839355,30.36698722839355,0
2009-05-04,30.842496871948242,31.449181504726898,30.678528292707114,31.10484704352729,6346688
2009-05-05,31.465576171875,31.809908380267014,30.662128421717618,31.154034118238787,10754066
2009-05-06,31.596752166748047,32.33461075898305,31.2360204098467,31.79351534759717,8162872
2009-05-07,31.842716217041016,32.10506647568036,31.318015699762324,31.8099216007235,6552316
2009-05-08,31.924678802490234,33.12165034775472,31.35078897535347,31.809899947476715,16052278
2009-05-11,31.924678802490234,32.777316006679584,31.711520613425602,31.842694541470696,8177989
2009-05-12,33.187255859375,33.33482716689131,31.53117241644013,32.2362365656662,9045014
2009-05-13,32.531368255615234,33.59716381372786,32.219826236378935,33.44959256585926,8210662
2009-05-14,32.580570220947266,33.285636575134376,31.727932563221742,32.760936135923814,7465672
2009-05-15,33.105262756347656,33.41680259476408,32.56416514060391,32.629752123854836,5990389
2009-05-18,38.38505172729492,39.35246812928957,35.45001681156143,37.38484516761834,170650
2009-05-19,38.71298599243164,40.631419126177995,35.08928242152458,37.38484237180143,19037417
2009-05-20,38.95894241333008,42.63184044942518,36.72897146508607,40.336280288848855,10704619
2009-05-21,38.5162239074707,40.66421018000043,38.22107695270824,39.31966715118053,11495294
2009-05-22,38.926151275634766,40.27069451115593,38.204687749862714,38.99173603838435,8524108
2009-05-25,38.23747634887695,39.35246161980222,37.778365290017334,39.33606654367325,5914983
2009-05-26,35.335243225097656,38.581820710076165,34.56458989306377,38.53263101822998,11328948
2009-05-27,35.97471237182617,37.38484250540012,35.33523539961416,36.073093957697104,9833643
2009-05-28,36.72895431518555,37.3520337496773,35.13845891413764,36.72895431518555,18047010
2009-05-29,37.69638442993164,38.04071664330026,36.909333969742995,37.384842371792736,12795881
2009-06-01,39.38526153564453,39.61481487209029,37.48322339518556,38.66379802582694,13519274
2009-06-02,39.040924072265625,40.56583534874173,38.10630677111211,39.6804032816222,10664555
2009-06-03,41.18891906738281,41.48406163602669,38.696595641628484,39.680407169063145,19445390
2009-06-04,41.1561164855957,41.61522755318565,39.90995723814704,41.48405359786449,11373782
2009-06-05,41.008544921875,42.13992522058931,40.287081540255734,41.61522498376907,13240784
2009-06-08,39.66401290893555,41.73001538006053,38.909754720225834,40.992156719239794,8283946
2009-06-09,39.69679641723633,40.15590745490043,38.155490310865986,39.58201754583744,6301719
2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
2009-06-11,40.2050895690918,41.15610606427377,39.74597861775539,40.975742477369316,8425194
2009-06-12,39.762393951416016,40.729810459775756,38.729392672549125,40.33628404500128,8819990
2009-06-15,39.991939544677734,40.56582946285628,38.86055478395313,40.56582946285628,6088490
2009-06-16,40.287086486816406,40.58222901628763,38.77857478871325,40.270691409374905,5235173
2009-06-17,39.040924072265625,41.254504240064456,38.40144931084123,41.254504240064456,8548532
2009-06-18,35.892723083496094,39.18849129490307,35.318833173886716,39.024522749300395,15756310
2009-06-19,35.43362045288086,37.04051169147474,34.17106146258119,37.04051169147474,11260656
2009-06-22,34.876129150390625,35.8763380657637,34.43341526008767,35.417226870494005,11032509
2009-06-23,35.20405960083008,35.71236035741737,33.859516519878476,34.10546935976236,9061729
2009-06-24,35.26964569091797,36.3354413035479,34.84332700107282,36.3354413035479,12156270
2009-06-25,35.10569381713867,36.22067963675343,34.61378569205342,35.745171043799104,22858397
2009-06-26,36.351844787597656,36.565003056796854,34.777743715497586,36.040302699430164,16833106
2009-06-29,36.548606872558594,37.401242199424786,36.23706699881967,37.401242199424786,16727201
2009-06-30,35.87633514404297,37.20448115472239,35.351636995603535,36.72897269321073,10678356
2009-07-01,35.08927917480469,36.17147206745306,34.43340496398336,35.925519238395054,9694486
2009-07-02,36.10589599609375,36.35184889943599,35.00730547157847,36.35184889943599,11593296
2009-07-03,37.04050827026367,37.30285842603833,35.17126702431409,35.89272828471985,14320723
2009-07-06,33.990699768066406,38.5326310088421,33.613572866760066,37.64719876409411,16536927
2009-07-07,34.28582763671875,35.71235477462756,33.777526959592365,35.71235477462756,6256398
2009-07-08,33.41679763793945,34.0726718210928,32.36739938968725,34.0726718210928,9995092
2009-07-09,33.7447395324707,34.171058256992296,32.859309703981886,33.61356556675608,5766023
2009-07-10,33.66276168823242,34.89252619195696,33.15445858189965,33.94150919866324,4813799
2009-07-13,33.810325622558594,34.53178686287076,32.547766784037805,33.94150180877553,6649724
2009-07-14,35.41721725463867,35.712359768042106,33.99068991726831,34.35142163273108,6681312
2009-07-15,36.41742706298828,36.63058530459969,35.482805367380784,35.909124074569576,5318107
2009-07-16,36.351844787597656,37.51601995256195,35.41722297102769,37.51601995256195,6733724
2009-07-17,36.630592346191406,36.991324142533834,36.105894179835424,36.991324142533834,4714999
2009-07-20,36.712562561035156,37.384833983277396,36.335435829125515,36.7453571568384,3204852
2009-07-21,36.138675689697266,36.958518412896616,35.581183082714844,36.958518412896616,3387311
2009-07-22,35.69596481323242,36.95852137372622,35.28604341879303,36.237060164306065,4155805
2009-07-23,37.253665924072266,37.614397638944574,35.77794891153881,36.86013960822397,7225701
2009-07-24,37.073299407958984,38.18828690977616,36.77815467631657,38.18828690977616,3938895
2009-07-27,37.59799575805664,38.00791712473545,36.892931896955396,38.00791712473545,5271010
2009-07-28,38.13910675048828,38.36866458936631,37.417647517319224,38.27028520009477,5714377
2009-07-29,38.49983596801758,38.69659918108836,36.99132615568543,38.66380457092106,8829709
2009-07-30,39.040924072265625,39.565624391746375,38.59821248663803,38.72938645452518,17110331
2009-07-31,38.49983596801758,39.76239509996101,38.30307275494679,39.319678982534995,5752956
2009-08-03,38.46703338623047,39.106512584206385,38.303064817306606,38.893354334191784,3665243
