Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2171,2016-08-02,66.66546630859375,67.14990247588544,65.60344386432318,66.14377009742718,6487056
2172,2016-08-03,65.54756927490234,66.74002255524174,64.7277620671529,66.70275744255602,10713465
2173,2016-08-04,66.40463256835938,66.83316863770497,65.71524581979496,65.88293626418795,9047354
2174,2016-08-05,65.77113342285156,67.52254765884823,65.60344805191505,66.70273566449539,8816394
2175,2016-08-08,66.51641082763672,67.07537213574463,65.39848821142091,65.95744951952881,9540514
2176,2016-08-09,65.62210083007812,66.9449744502241,65.39851520370021,66.5164382813224,6314021
2177,2016-08-10,64.98858642578125,65.7711333183721,64.69047573063504,65.622077970799,3789657
2178,2016-08-11,64.85816955566406,65.78977184466589,64.26194307984971,64.87679957973775,5017074
2179,2016-08-12,66.34873962402344,66.70274549546379,64.91407094959051,64.91407094959051,4369997
2180,2016-08-16,66.14376831054688,68.23055815310362,65.67796723204158,66.62820446475148,22372774
2181,2016-08-17,65.0817642211914,66.62822840080518,64.9327088333749,66.31148254277825,11599079
2182,2016-08-18,67.82066345214844,68.26783458345496,65.67797813531456,65.95745882881464,20664320
2183,2016-08-19,67.42940521240234,68.19331723024894,66.81454858166398,68.19331723024894,16563739
2184,2016-08-22,67.80204772949219,68.11879359312513,67.3548765038613,67.61572722785716,11335483
2185,2016-08-23,67.87657165527344,68.34237290083566,67.07539452375983,67.6157259903188,7423678
2186,2016-08-24,67.93246459960938,68.19331023673121,67.485293429877,67.93246459960938,5319170
2187,2016-08-25,67.91383361816406,68.93859631090618,67.2617119046009,68.00699386295881,12995397
2188,2016-08-26,67.37349700927734,68.34235936473729,67.14991144483812,68.06287867275476,7097916
2189,2016-08-29,67.16852569580078,67.57843162530176,66.18102849354712,67.52253651088454,2956326
2190,2016-08-30,68.30509948730469,68.49141994909395,66.96359115156872,67.41075722730338,5212793
2191,2016-08-31,68.45415496826172,68.7522656859511,67.76476824755576,68.23056940286168,6435761
2192,2016-09-01,68.67774200439453,68.93858762439224,67.91382506077395,68.379626226055,6116318
2193,2016-09-02,68.49141693115234,68.9385829871835,67.93245557041408,68.77089761152148,3858397
2194,2016-09-06,69.5348129272461,69.94471895647526,68.49142035672278,68.84542620366969,9001076
2195,2016-09-07,68.84542083740234,69.68386285509037,68.52867506431151,69.34848705886829,5024999
2196,2016-09-08,70.03266906738281,70.50230861742912,68.2480336812916,69.09338487137495,5980354
2197,2016-09-09,69.05583190917969,70.12661132149168,68.90554314569174,69.88239462878191,5051740
2198,2016-09-12,67.72203826904297,68.90552891361074,67.53418244939998,68.60496164054805,4144478
2199,2016-09-14,67.30876159667969,68.02261786388632,67.06455002438489,67.60933399758663,6680869
2200,2016-09-15,65.6744155883789,67.77839677801533,65.39263184734736,67.77839677801533,8920122
2201,2016-09-16,66.1440658569336,67.81597993330473,65.05449780528582,66.23799378580556,21690721
2202,2016-09-19,66.6512680053711,66.95184041460863,65.46777720228292,66.01256119058372,4266806
2203,2016-09-20,66.91427612304688,67.40269933881248,66.50099219652093,66.74520380440373,4769662
2204,2016-09-21,65.86227416992188,67.6656881495716,65.58049041710687,66.9142648087316,4957941
2205,2016-09-22,67.08333587646484,67.74083128771964,66.20041244788241,66.53855192591605,4676363
2206,2016-09-23,66.10649871826172,67.40270117820475,66.0125707822115,66.97063369155708,7599534
2207,2016-09-26,66.01255798339844,66.9894093481077,65.69320204356252,66.01255798339844,6333433
2208,2016-09-27,66.2004165649414,66.93305129692487,66.06891645532923,66.36948376651488,6069513
2209,2016-09-28,67.04576873779297,67.28998031831608,66.20041743111727,66.20041743111727,4515648
2210,2016-09-29,65.1484146118164,68.41710801688559,64.50970786207886,67.15847296569616,13380901
2211,2016-09-30,66.33191680908203,66.76398423075612,64.45335837057212,65.41142113584581,11831869
2212,2016-10-03,68.0789794921875,68.71768634458435,65.97499288729782,66.55734400211793,9403402
2213,2016-10-04,68.00382995605469,68.64254185594656,67.79719056863335,68.19168579767985,7967290
2214,2016-10-05,68.15410614013672,68.90552942427755,67.77839449806629,68.06017822961911,5347763
2215,2016-10-06,66.83911895751953,68.47346570687104,66.68883531185956,68.11654268541808,5654229
2216,2016-10-07,66.48221588134766,67.47785106544967,66.23800424689502,66.83913900988087,3980080
2217,2016-10-10,66.89550018310547,67.25242331340083,66.57614415374438,66.57614415374438,4458994
2218,2016-10-13,65.74956512451172,66.82034452675082,65.2611419355194,66.70763305111144,14897308
2219,2016-10-14,66.76397705078125,67.06454433025267,64.829063086385,66.0501259401001,4958871
2220,2016-10-17,66.1440658569336,66.74520052498112,65.67442621257379,66.23799378580556,4534814
2221,2016-10-18,66.27555084228516,66.80155124103122,65.74955553945459,66.40705094197168,7289895
2222,2016-10-19,67.08333587646484,67.90989847877867,66.16284026234189,66.48219619556305,9020687
2223,2016-10-20,67.12090301513672,67.72204269647777,66.82033572242398,67.38390321819705,4037879
2224,2016-10-21,66.48221588134766,67.3839231217435,66.16285985356325,67.3839231217435,10350237
2225,2016-10-24,66.1628646850586,67.00821624014534,65.80593643454387,66.35072058618898,2945373
2226,2016-10-25,67.0082015991211,67.23362965040593,65.97499436865562,66.33192254118295,3002870
2227,2016-10-26,65.9374008178711,66.98939635111424,65.67440575649633,66.87667981402674,3927291
2228,2016-10-27,65.9374008178711,66.44461249497809,65.2611219790049,65.78711719766912,7017500
2229,2016-10-28,66.08772277832031,66.50100679557505,64.6412363618052,66.0501556734116,4282450
2230,2016-11-01,66.46341705322266,67.4590571807151,65.43020983073646,65.8434937389142,5277438
2231,2016-11-02,65.7871322631836,66.31312760230284,65.54292068744064,66.10648821419323,4859666
2232,2016-11-03,65.73078918457031,66.01257300219729,65.4865775618103,65.8059284783874,4078615
2233,2016-11-04,65.20478820800781,66.06892313699493,64.34064818310429,65.74956715161572,4179894
2234,2016-11-07,65.37384796142578,65.59927598982853,65.2047807620606,65.48656452358507,7660803
2235,2016-11-08,66.50100708007812,66.7264351900831,65.3362994249838,65.46779958047985,3265787
2236,2016-11-09,67.70325469970703,68.11653852194753,62.72507548106032,63.87099394208082,13247214
2237,2016-11-10,70.80290222167969,71.3852534419391,68.06020317188955,69.50669454314469,18046820
2238,2016-11-11,68.7928237915039,70.82166581118858,68.1916840941377,69.88238662652755,8770575
2239,2016-11-15,69.48788452148438,70.10780770274667,68.58617761274692,68.58617761274692,11489252
2240,2016-11-16,70.82168579101562,71.57310935073195,68.88677114392951,70.0890508778425,10203154
2241,2016-11-17,72.47480010986328,73.78979094764888,69.20610656042994,70.61502531520024,9392264
2242,2016-11-18,72.11788177490234,73.37651705250413,71.91124236785687,72.79416592652777,12168642
2243,2016-11-21,69.52548217773438,72.75660445581498,69.2436983470166,72.75660445581498,12187225
2244,2016-11-22,69.03704833984375,70.14540002448894,67.90991310634018,69.84483266725465,11976002
2245,2016-11-23,68.248046875,70.4647500564837,67.4778399023938,69.20611479985725,13625626
2246,2016-11-24,69.52548217773438,70.22054997935498,67.74085124985513,68.36077465825082,18404432
2247,2016-11-25,70.87803649902344,71.46038763615933,69.50668462191355,69.91996853984051,14716858
2248,2016-11-28,71.57310485839844,73.18866846793692,70.23933016198407,70.25811371143116,10318399
2249,2016-11-29,71.1785888671875,71.96758434525819,70.82166076408649,71.62944488206085,12406804
2250,2016-11-30,72.0990982055664,72.3996655422539,70.48353475710122,71.68581429568385,7446808
2251,2016-12-01,69.24369049072266,72.32452872872285,68.94311804784265,72.32452872872285,11056167
2252,2016-12-02,69.05583190917969,69.84482753382623,68.56740361967645,69.50668291189464,9676372
2253,2016-12-05,69.54425811767578,69.9011863025589,67.94748325168088,69.01826271041371,12282830
2254,2016-12-06,68.71768951416016,70.10782495005927,68.56740584171831,69.65697393273373,4550359
2255,2016-12-07,68.54859924316406,69.69451759310736,68.3795269835722,69.3939503492938,4265108
2256,2016-12-08,69.75089263916016,69.86360410460426,68.21047373456796,69.11218074586814,5413273
2257,2016-12-09,69.30005645751953,69.8824076891644,69.03705616817957,69.8824076891644,3451184
2258,2016-12-12,69.41275024414062,69.67575046637425,68.90553844178488,69.22489439852116,3689403
2259,2016-12-13,69.60060119628906,70.0890294181089,68.54861057314966,69.69452911249492,4417447
2260,2016-12-14,68.36077117919922,69.65697877290056,68.1729153016145,69.50668999409932,7312670
2261,2016-12-15,68.88676452636719,69.78847169222144,67.81598503745172,68.00384090933456,5253972
2262,2016-12-16,69.05583190917969,69.97632255800373,68.26683628453316,68.96190397995787,26025533
2263,2016-12-19,69.16853332519531,69.50667280202762,68.69889374739611,69.18731686994106,3627943
2264,2016-12-20,68.36077117919922,69.30005056712285,68.2856267897986,69.13097823892987,5757036
2265,2016-12-21,68.84919738769531,69.01826972316977,68.28562973066985,68.39834631962518,5279390
2266,2016-12-22,68.28561401367188,68.92432591632472,68.04140243768668,68.75525361976489,2653684
2267,2016-12-23,68.49226379394531,68.64254746033232,67.25241208044089,68.22926355583084,4805945
2268,2016-12-26,67.17727661132812,68.51105123316509,66.97063209938045,68.51105123316509,5932940
2269,2016-12-27,68.02262115478516,68.26683273889478,66.33191851660402,67.13969764677402,4555998
2270,2016-12-28,67.62812042236328,68.7552555079402,67.2899809158734,68.02262075986481,3739977
2271,2016-12-29,67.64690399169922,68.17289930633984,67.25240368378205,67.32754805555169,14737238
2272,2016-12-30,68.94313049316406,69.5442703915228,67.72206714483933,67.77842289557853,4872601
2273,2017-01-02,68.99947357177734,69.58182981157596,68.60497829313674,68.94311783138818,1811713
2274,2017-01-03,70.65259552001953,70.8216627083018,69.3188160786879,69.46910481838168,7819727
2275,2017-01-04,70.16417694091797,70.95317254897219,69.90118180217736,70.65260522014972,7829503
2276,2017-01-05,71.70460510253906,71.85488878609733,69.91997425748208,70.27690246486021,6362320
2277,2017-01-06,70.93438720703125,72.45601755155688,70.72774271476787,71.81731071999134,6298387
2278,2017-01-09,70.08903503417969,71.08467000655659,69.54425103816719,71.08467000655659,2956484
2279,2017-01-10,70.08903503417969,70.74653050030429,69.52546749178717,70.10781858055971,4626997
2280,2017-01-11,71.31010437011719,71.9112441545255,69.8448296490645,70.3708250494531,21835704
2281,2017-01-12,74.39095306396484,75.04844868108867,71.38525371833875,71.38525371833875,26857806
2282,2017-01-13,74.07159423828125,75.1048015976672,73.65831027534348,75.1048015976672,23933005
2283,2017-01-16,74.91693878173828,75.53686212082214,73.92130371037129,74.01523164344208,8473484
2284,2017-01-17,74.29702758789062,75.38659077043783,73.30138725785113,74.91695102831254,10193606
2285,2017-01-18,74.55999755859375,75.01085359685406,74.03400224456713,74.39093036618284,21229809
2286,2017-01-19,75.81864929199219,76.53250059589465,74.1091628724429,74.72908623909721,8756982
2287,2017-01-20,74.91693878173828,76.11921326749439,74.18429886541958,76.11921326749439,12987134
2288,2017-01-23,75.21749877929688,75.96892217043757,74.78543134857419,75.08599866666405,7334154
2289,2017-01-24,76.40099334716797,76.90820518024017,75.36778613369047,75.51807489602021,7122776
2290,2017-01-25,76.30706787109375,76.66399604922375,75.85621685736348,76.51371237798033,10336365
2291,2017-01-27,76.85184478759766,77.75355182738059,76.10042140512589,76.45734955016636,11095330
2292,2017-01-30,77.2839126586914,77.56569642874211,76.08163829735793,76.75791730711326,5832917
2293,2017-01-31,77.84749603271484,78.617708218395,76.81428866571126,77.20878908157194,7593736
2294,2017-02-01,77.32147979736328,78.37347552772991,76.92698458342308,78.37347552772991,7325455
2295,2017-02-02,76.62642669677734,77.3966388213038,76.36343153633534,77.35906662812162,7773806
2296,2017-02-03,75.78106689453125,77.32148587717757,75.55563885630465,76.34463444213971,4479429
2297,2017-02-06,75.5556411743164,76.72034849428977,75.04843444264077,75.98771371747151,6337200
2298,2017-02-07,75.10478210449219,76.49491222422166,74.84178189745154,75.76227752617814,6562928
2299,2017-02-08,75.5556411743164,76.15678092939132,74.50365042487246,75.51807408005614,9024346
2300,2017-02-09,75.95013427734375,77.24633649532923,75.44292249816868,76.04406219586077,12790725
2301,2017-02-10,75.10478210449219,77.32147993556457,74.86057053847769,77.09605191466053,16817238
2302,2017-02-13,76.28827667236328,76.62641617272878,74.9545022169543,75.78106487385708,9508762
2303,2017-02-14,75.46172332763672,76.62643080320137,75.17993950754447,76.60764725356198,9403263
2304,2017-02-15,75.6871337890625,76.11920119347029,75.04842700304273,75.6683502437944,7302351
2305,2017-02-16,75.95145416259766,76.44231398387063,75.17739967971198,75.51723122511179,6272531
2306,2017-02-17,76.48007202148438,76.74438430210701,75.34731388396773,76.2724017448084,4966775
2307,2017-02-20,77.9526596069336,78.3113684129632,76.19688544978271,76.98981720114273,9917513
2308,2017-02-21,77.8393783569336,78.46239427265213,77.23523969389149,77.95265211566853,7428835
2309,2017-02-22,76.1213607788086,78.87774189749871,75.8570536280334,78.78334538907791,26345564
2310,2017-02-23,75.19627380371094,76.27239496293454,74.96972117208418,76.27239496293454,13404307
2311,2017-02-27,72.77971649169922,75.51721478506384,72.45876739165793,75.51721478506384,14798634
2312,2017-02-28,72.55316925048828,73.57264837613151,72.32661662656605,72.45877275063216,10051421
2313,2017-03-01,72.74198150634766,73.5160309615378,72.43990955404135,73.06293071508719,10348326
2314,2017-03-02,71.64695739746094,73.25170298595104,71.36376790325758,73.25170298595104,10629352
2315,2017-03-03,72.06232452392578,72.21335794165036,70.98620310046184,71.36378920544291,8454072
2316,2017-03-06,73.19506072998047,74.08238883293255,72.15669925492412,72.4398887481213,14858083
2317,2017-03-07,73.45938873291016,73.98800820935955,73.08180266096932,73.45938873291016,11746802
2318,2017-03-08,73.85584259033203,74.61101463738775,73.30834592901957,73.74256883180895,7938282
2319,2017-03-09,73.42161560058594,73.93135772824179,72.68532596849452,73.93135772824179,9777769
2320,2017-03-10,72.70421600341797,73.89361109618362,71.76025083116923,73.62930392075727,16388459
2321,2017-03-14,73.11956024169922,75.02636780298604,72.72309180447748,74.93197128764831,11886293
2322,2017-03-15,72.8552474975586,73.27059318673179,72.68533684380958,73.25171593231703,7772586
2323,2017-03-16,73.66706085205078,73.79921700477742,72.77973765804126,73.30835714760879,5161993
2324,2017-03-17,73.25171661376953,74.38447480132233,72.9118850604327,74.30895554028332,9522200
2325,2017-03-20,73.10069274902344,73.4216419907843,72.77974862860235,73.25173130138603,9378518
2326,2017-03-21,72.9685287475586,73.45938859160191,72.83637259836574,73.25171830096947,8126819
2327,2017-03-22,72.53430938720703,73.85586079530813,72.28887943568472,72.32663907161265,8203222
2328,2017-03-23,72.89302062988281,73.06293643644446,72.345518694375,72.87414337197137,5875356
2329,2017-03-24,73.15733337402344,73.68595293320908,72.9685403085043,73.19508789005553,6164329
2330,2017-03-27,73.5726547241211,74.04463726412519,73.11955455852015,73.25171069398897,7104197
2331,2017-03-28,74.27117919921875,74.38445806529025,73.49712999374934,73.49712999374934,6020578
2332,2017-03-29,74.32781982421875,74.55437244646225,73.91247932499982,74.49773557123585,6451066
2333,2017-03-30,73.7992172241211,74.66766828652085,73.34611699800466,74.49775250089031,13016042
2334,2017-03-31,74.49772644042969,75.47945093560134,73.8747106466233,73.8747106466233,8522874
